"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Arthur Penn","Sam Spiegel","Lillian Hellman, Horton Foote","Columbia Pictures","Horizon Films, Lone Star, Columbia Pictures Corporation","Drama","English","Feb 19, 1966, Wide","Apr 1, 2010","2h 15m","When ""Bubber"" Reeves (Robert Redford) escapes from prison, it upsets the folks in the nearby town of Tarl, Texas. Sheriff Calder (Marlon Brando) wants to capture Reeves alive, which puts him in opposition to many of the townspeople who have resorted to mob justice. Businessman Val Rogers (E.G. Marshall) wants Calder to apprehend Reeves quickly, through any means, since he fears the criminal will come after Val's son, Jake, who is sleeping with Reeves' wife (Jane Fonda).",80,73,"The Chase"
