"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Howard Zieff","Tony Bill","Robert C. Thompson","Metro-Goldwyn-Mayer","PG","Comedy","English","Jan 1, 2009","1h 42m","During the 1930s, endearingly naïve Lewis Tater (Jeff Bridges) aspires to be the next great American Western writer. But when he travels to California, he's recruited by Bert Kessler (Alan Arkin), a Hollywood unit manager, to star in a series of low-rent Westerns. While on set, Lewis learns about the less glamorous aspects of the movie business while befriending an old stuntman, Howard Pike (Andy Griffith), and falling in love with a spirited young secretary, Miss Trout (Blythe Danner).",90,41,"Hearts of the West"
