"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Nahnatchka Khan","Nathan Kahane, Erin Westerman, Ali Wong, Randall Park","Ali Wong, Randall Park, Michael Golamco","Netflix","Netflix","PG-13 (Drug Use/References|Sexual Content|Language)","Romance, Comedy","English","May 31, 2019, Limited","May 31, 2019","1h 42m","Childhood sweethearts have a falling out and don't speak for 15 years. They reconnect as adults when Sasha runs into Marcus in San Francisco. Although the old sparks are still there, the couple live in different worlds.",89,80,"Always Be My Maybe"
