"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"D. Mitry","Mark Daugherty, D. Mitry, Svetlana Gelfand, Citlalli A. Ruiz, Tim Gagliardo, Miron Gelfand","D. Mitry","Gravitas Ventures","Purplelight Pictures","Drama, Mystery & Thriller","English","Apr 9, 2021, Limited","Apr 9, 2021","1h 26m","Scope (2.35:1)","A terrific balance between the mysterious and hopeful, MY TRUE FAIRYTALE follows Angie Goodwin, a 17-year-old who vanishes after a horrific accident in the close-knit town of Gardenland, FL. As the police, her family, and friends search for her, she embarks on her own mysterious journey to ""save the world"" and fulfill her childhood fantasy of becoming... a superhero. Angie discovers that she has incredible abilities and looks for ways to help everyone, as those around her deal with her disappearance. Driven by his own deeply personal story of losing his young daughter to a car accident, writer/director D.Mitry's debut feature is a mystical and uplifting tragedy that reminds us that we all have the power to be our own superheroes if we embrace the power of love.",38,50,"My True Fairytale"
