"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jacques Tourneur","Bert Granet","Harold Medford","RKO Radio Pictures Inc.","Drama","English","May 1, 1948, Limited","Dec 1, 2009","1h 26m","During World War II, passengers of various nationalities travel by train from France to Berlin. One of them, Dr. Bernhardt (Paul Lukas), is an influential peacemaker who wants to mend the war-torn continent. When Nazi conspirators determined to keep Bernhardt quiet set off an explosion on the train, it kills a man who turns out to be Bernhardt's decoy. Other passengers (Merle Oberon, Robert Ryan, Robert Coote) seek the doctor for an explanation, but deception is all around.",80,62,"Berlin Express"
