"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Joey Klein","Michael Solomon, William Woods","Joey Klein","Woods Entertainment, Tip-Top Productions, Band With Pictures","Drama","English","May 15, 2020","1h 45m","A grieving teen befriends his charismatic but troubled neighbor, only to become ensnared in a world of addiction and violence as the opioid epidemic takes hold of his small town.",67,61,"Castle in the Ground"
