"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Piero Messina","Nicola Giuliano, Francesca Cima, Carlotta Calori","Giacomo Bendotti, Ilaria Macchia, Andrea Paolo Massara, Piero Messina","Oscilloscope Laboratories","Indigo Films, Medusa Film","Drama","Italian","Apr 29, 2016, Limited","Jun 28, 2016","$52.4K","1h 40m","A young woman (Lou de Laâge) waits for the arrival of her boyfriend (Giovanni Anzaldo) in Sicily, but the man's grieving mother (Juliette Binoche) does not tell her that he is dead.",73,54,"The Wait"
