"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Vishal Furia","Bhushan Kumar, Krishnan Kumar, Vikram Malhotra, Jack Davis","Vishal Furia, Vishal Kapoor, Vishal Furia, Vishal Kapoor","Abundantia Entertainment, T-Series, Crypt TV","Drama, Horror, Mystery & Thriller","Hindi","Nov 26, 2021","2h 9m","Eight-month pregnant Sakshi must save herself and her unborn child from the evil within society and from the fear that lies in the paranormal world.",22,56,"Chhorii"
