"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jerry Schatzberg","William Sackheim","Craig Bolotin, Terence Mulcahy","Delphi II Productions","R","Romance, Comedy","English","Jul 27, 2010","1h 42m","Surround, Stereo","Charles Cummings (Jon Cryer) is a 16-year-old high school student and an aspiring photographer. One day, he happens across 22-year-old Laura (Demi Moore), a singer at a local night club, and becomes enraptured with her. While she shoots down his romantic advances, she allows him to photograph her. Using the photos, Charlie launches a publicity campaign for the singer without her consent. His idea does help get her singing career off the ground, but what will it do for his romantic aspirations?",57,35,"No Small Affair"
