"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Garson Kanin","Leo McCarey","Bella Spewack","RKO Radio Pictures","RKO Pictures","Comedy","English","May 2, 1940, Original","Apr 1, 2012","1h 28m","After his wife, Ellen (Irene Dunne), disappears at sea, Nick Arden (Cary Grant) waits seven long years before finally marrying the lovely Bianca (Gail Patrick). As luck would have it, Ellen suddenly reappears in Nick's life during his honeymoon with Bianca and informs him that she's been shipwrecked on a desert island. Nick is overjoyed to see her, but becomes insane with jealousy when he learns of her only island companion -- the handsome Stephen Burkett (Randolph Scott).",86,82,"My Favorite Wife"
