"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Irvin","Robert Fox","Trevor Bentham","Miramax","PG","Romance","English","Nov 18, 2016","$1.1M","1h 32m","Surround","A British spinster (Vanessa Redgrave) eyes a factory owner (Edward Fox) who is infatuated with a young American nanny (Uma Thurman) at a resort in 1937 Italy.",71,58,"A Month by the Lake"
