"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Gary Trousdale, Kirk Wise","Don Hahn","Tab Murphy, Kirk Wise, Gary Trousdale, Joss Whedon, Bryce Zabel, Jackie Zabel, Tab Murphy","Walt Disney Pictures","Walt Disney Productions","PG (Action/Violence)","Kids & Family, Fantasy, Sci-Fi, Action, Adventure, Animation","English","Jun 15, 2001, Wide","Jan 1, 2014","1h 35m","Dolby Stereo, Dolby A, SDDS, DTS, Surround, Dolby Digital, Dolby SR","Scope (2.35:1)","An inexperienced young adventurer becomes the key to unraveling an ancient mystery when he joins up with a group of daredevil explorers to find the legendary lost empire of Atlantis. A naive-but-determined museum cartographer Milo Thatch (Michael J. Fox), dreams of completing the quest begun by his late grandfather, a famous explorer. When a journal surfaces, an eccentric billionaire funds an expedition and the action shifts to high gear.",49,55,"Atlantis: The Lost Empire"
