"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Alan J. Pakula","Alan J. Pakula, Pieter Jan Brugge","Alan J. Pakula","Warner Bros.","PG-13","Mystery & Thriller","English","Dec 17, 1993, Original","Nov 28, 2008","$100.7M","2h 21m","Surround, Stereo","Taut thriller about a young law student whose legal brief about the assassination of two Supreme Court justices causes her to be targeted by killers. She realizes just how accurate her accusations have been when her lover and mentor is murdered. Forced to go on the run in New Orleans, she is aided by a journalist who helps her unravel a conspiracy involving senior government figures.",55,61,"The Pelican Brief"
