"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sidney Lanfield","Paul Jones","Paramount Pictures, MCA/Universal Home Video, MCA, Universal Home Entertainment","Paramount Pictures","Comedy","English","Mar 18, 1942, Wide","Jan 10, 2017","1h 18m","Vaudevillian Larry Haines (Bob Hope) sets out for California seeking fame and fortune, but instead he finds himself entangled in a world of intrigue and espionage. On the train ride to the coast, Haines meets Karen Bentley (Madeleine Carroll), a beautiful Brit with a big secret: She's a spy who is carrying top-secret codes. When Nazi agents assume Haines and Bentley are colleagues, they frame Haines for murder, forcing the mismatched duo to go on the lam together.",100,73,"My Favorite Blonde"
