"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Francine McDougall","Wendy Finerman","Mandy Nelson","New Line Cinema, Metropolitan Filmexport [fr], Eagle Pictures S.p.a. [it], New Line Home Video [us]","New Line Cinema, Wendy Finerman Productions","PG-13 (Some Thematic Elements|Sex-Related Humor|Language)","Comedy","English","Jan 26, 2001, Wide","Nov 1, 2014","$13.3M","1h 21m","Dolby SR, DTS, SDDS, Dolby A, Dolby Digital","Scope (2.35:1)","When Jack (James Marsden) and Diane (Marley Shelton) find themselves in an unexpected adult situation, the A-Squad comes to their rescue. In order to help their friend Diane, the A-Squad goes where no cheerleader has gone before: taking on a little after-school project known as bank robbery. But the A-Squad does things their way -- with sugar and spice -- forever changing their friendship, their future and the nation's notion of teen spirit.",29,42,"Sugar & Spice"
