"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"George Roy Hill","Tony Bill, Julia Phillips, Michael Phillips","David S. Ward","Universal Home Entertainment, MCA/Universal Home Video, Universal Pictures","Universal Pictures","PG","Comedy, Drama","English","Dec 25, 1973, Wide","May 8, 2015","2h 9m","Following the murder of a mutual friend, aspiring con man Johnny Hooker (Robert Redford) teams up with old pro Henry Gondorff (Paul Newman) to take revenge on the ruthless crime boss responsible, Doyle Lonnegan (Robert Shaw). Hooker and Gondorff set about implementing an elaborate scheme, one so crafty that Lonnegan won't even know he's been swindled. As their big con unfolds, however, things don't go according to plan, requiring some last-minute improvisation by the undaunted duo.",93,95,"The Sting"
