"Director","Screenwriter","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Jamie Blanks","Everett De Roche","R (Terror|Nudity|Language|Gore|Some Sexuality|Strong Bloody Horror Violence)","Horror","English","Apr 25, 2021","1h 22m","A couple lost in a swamp find refuge in a farmhouse only to discover they are dead wrong.",100,37,"Storm Warning"
