"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Ivan Sen","David Jowsey, Greer Simpkin","Ivan Sen","Lightyear","Bunya Productions, Dark Matter","R (Language and Violence)","Crime, Drama, Mystery & Thriller","English (Australia)","Mar 2, 2018, Limited","Sep 11, 2018","$78.8K","1h 50m","Scope (2.35:1)","Indigenous detective Jay Swan arrives in the town of Goldstone to search for a missing person, and his simple duty becomes complicated when he uncovers a web of crime and corruption.",76,71,"Goldstone"
