"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Corey Yuen","Jet Li","Kung-Yung Chai, John Chan Kin-Chung, Jay On","Warner Bros. Pictures, Buena Vista Pictures","Eastern Productions","R","Action","Chinese","Sep 10, 1993, Wide","Feb 1, 2017","1h 44m","Self-assured with the kung fu skills to back it up, Fong Sai-Yuk (Jet Li) is one of the best fighters in the area. When a wealthy merchant (Sibelle Hu) devises a competition to win the hand of his daughter (Li Jia Xing) in marriage, Fong jumps at the chance. However, a case of mistaken identity compels Fong to forfeit, leaving his mother (Zhu Zhang) to win back his honor. Meanwhile, Fong's father invites more problems as a member of a secret anti-government organization.",89,84,"Fong Sai-Yuk"
