"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Arthur Penn","Elliott Kastner, Robert M. Sherman","Thomas McGuane","Devon/Persky-Bright","PG","Western, Drama","English","May 19, 1976, Original","Nov 30, 2016","2h 5m","When vigilante land baron David Braxton (John McLiam) hangs one of the best friends of cattle rustler Tom Logan (Jack Nicholson), Logan's gang decides to get even by purchasing a small farm next to Braxton's ranch. From there the rustlers begin stealing horses, using the farm as a front for their operation. Determined to stop the thefts at any cost, Braxton retains the services of eccentric sharpshooter Robert E. Lee Clayton (Marlon Brando), who begins ruthlessly taking down Logan's gang.",79,60,"The Missouri Breaks"
