"Director","Producer","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Henry King","Robert Bassler","20th Century Fox","Twentieth Century Fox","Adventure","English","Dec 4, 1942, Original","Mar 10, 2017","1h 25m","With the pardon of notorious pirate Henry Morgan by the English King, Caribbean pirates are offered amnesty if they give up their lawless ways. As governor of Jamaica, Morgan picks Captain Jamie Waring to round up the renegade captain Billy Leech. Beautiful Margaret Denby complicates matters for Waring, as her scorn for him is matched only by his love for her.",83,73,"The Black Swan"
