"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Francis Ford Coppola","Bart Patton, Ronald Colby","Francis Ford Coppola","American Zoetrope, Seven Arts Pictures, Warner Bros.","R","Drama","English","Jun 22, 2009","1h 42m","Upon learning that she's pregnant, housewife Natalie Ravenna (Shirley Knight) leaves her husband and embarks on a road trip of self-discovery. On her odyssey across America, Natalie picks up troubled hitchhiker Jimmie Kilgannon (James Caan), a college football player whose life was shattered when he sustained brain damage. But, as she later learns when she meets a lovelorn police officer named Gordon (Robert Duvall), trying to help these lost souls isn't without its dangers.",86,62,"The Rain People"
