"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Charles Dance","Nicolas Brown, Elizabeth Karlsen, Nik Powell","Charles Dance","IDP Distribution","Scala Productions","PG-13 (Brief Strong Language)","Drama, Romance","English","Apr 29, 2005, Wide","Jun 15, 2017","$6.8M","1h 43m","Aging spinster sisters Ursula (Judi Dench) and Janet (Maggie Smith) discover a young man (Daniel Brühl) near death on the beach by their home in a small Cornish fishing village. Taking him in, they discover that he is Andrea, a violinist from Krakow, Poland, who had been swept off an ocean liner on which he was sailing to a fresh start in America. Although Ursula feels an unfamiliar spark of infatuation for the handsome young musician, propriety suggests the attraction must remain unspoken.",64,66,"Ladies in Lavender"
