"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Paul Verhoeven","Saïd Ben Saïd, Michel Merkt","David Birke, Philippe Djian","Sony Pictures Classics","Entre Chien et Loup, SBS Productions, France 2 Cinéma, Twenty Twenty Vision Filmproduktion","R (Disturbing Sexual Content|Brief Graphic Nudity|Violence|Language|Sexual Assault|Some Grisly Images)","Mystery & Thriller, Drama","French (France)","Nov 11, 2016, Limited","Mar 14, 2017","$2.3M","2h 11m","Dolby Digital","Digital 2.39:1","The successful CEO (Isabelle Huppert) of a video game company tries to learn the identity of the man who raped her.",91,73,"Elle"
