"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Fred Schepisi","Verity Lambert","Warner Bros. Pictures","Warner Brothers/Seven Arts","PG-13","Biography, Drama","English","Nov 11, 1988, Original","Nov 21, 2016","$5.7M","2h 1m","Surround","While on vacation in the Australian outback, Seventh Day Adventist priest Michael Chamberlain (Sam Neill) and his wife, Lindy (Meryl Streep), discover that their baby, Azaria, is missing from the tent where she was sleeping. Lindy claims she saw a dingo leave the tent with something in its mouth. Initial evidence supports the Chamberlains, but negative media coverage and unfounded rumors create a shift in public opinion as people begin to suspect the couple of murdering their baby.",94,73,"A Cry in the Dark"
