"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Aline Brosh McKenna","Jason Bateman, Aline Brosh McKenna, Michael Costigan, Lauren Levy Neustadter, Reese Witherspoon","Aline Brosh McKenna","Netflix","Aggregate Films, Lean Machine, Hello Sunshine","PG-13 (Brief Strong Language|Suggestive Material)","Romance, Comedy","English","Feb 10, 2023, Limited","Feb 10, 2023","1h 49m","Debbie (Reese Witherspoon) and Peter (Ashton Kutcher) are best friends and total opposites. She craves routine with her son in LA; he thrives on change in NY. When they swap houses and lives for a week they discover what they think they want might not be what they really need.",30,35,"Your Place or Mine"
