"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jerry London","Raymond Wagner","Trimark","R","Crime, Drama","English","Dec 1, 2008","$294.3K","1h 36m","Stereo, Surround","A Chicago police detective (Burt Reynolds) turns security guard, joined by a hooker (Liza Minnelli) on a search for a killer (James Remar).",8,17,"Rent-A-Cop"
