"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Andrew L. Stone","William LeBaron","Jerry Horwin, Frederick J. Jackson, Ted Koehler, H.S. Kraft, Seymour B. Robinson","20th Century Fox","20th Century Fox","Musical","English","Nov 17, 1943, Original","Mar 1, 2013","1h 17m","Mono","Bill Williamson (Bill Robinson), a struggling performer, meets a beautiful vocalist named Selina Rogers (Lena Horne). Bill promises her that they will be together after he becomes a success. However, he and Selina both skyrocket to fame and lose contact. Fortunately, Bill just might get one more chance to woo Selina at a huge musical stage show. Popular entertainers of the 1940s, including Fats Waller and Cab Calloway, perform as themselves in the film.",95,80,"Stormy Weather"
