"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Carlo Carlei","Paul Maslansky, Lata Ryan","Metro-Goldwyn-Mayer","PG","Kids & Family, Drama","English","Sep 16, 2008","$3.3M","1h 36m","Surround","Workaholic Thomas P. Johnson (Matthew Modine) has achieved professional success at the expense of his family life, having neglected his wife, Carol (Nancy Travis), and son, Brian (Max Pomeranc). After Johnson wrecks his car in a dangerous street race with co-worker Jeff Newman (Eric Stoltz), he finds himself watching his own funeral. Returning to Earth as a dog, Johnson finds his family and struggles to have a positive influence on their lives -- in spite of his canine form.",31,68,"Fluke"
