"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Leonard Nimoy","Harve Bennett","Harve Bennett","Paramount Pictures","Paramount Pictures, Cinema Group Ventures","PG","Sci-Fi","English","Jun 1, 1984, Wide","Dec 16, 2009","1h 45m","Surround, Dolby Stereo","Scope (2.35:1)","Adm. James T. Kirk (William Shatner) has defeated his archenemy but at great cost. His friend Spock has apparently been killed, the USS Enterprise is being scrapped, and starship physician Dr. Leonard ""Bones"" McCoy (DeForest Kelley) has taken ill. McCoy's odd behavior is evidence he's harboring Spock's katra, or animating spirit, and Kirk seeks to take the Enterprise back to the Genesis Planet and find his friend. Rebuffed, Kirk takes dramatic action that results in war with deadly Klingons.",79,67,"Star Trek III: The Search for Spock"
