"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Rerelease Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Griffin Dunne","Griffin Dunne, Nick Wechsler","Dirk Wittenborn","Lionsgate Films","Lions Gate Entertainment, Lionsgate Films","R (Nudity|Language|Drug Use|Sexuality|Some Violence)","Drama","English","Apr 24, 2005, Original","Sep 7, 2007","Nov 1, 2009","$85.4K","1h 52m","Finn (Anton Yelchin) is a teenager trying to escape his drug-addicted mother (Diane Lane) by going to study tribal people. His hopes are dashed when he gets caught scoring drugs for her, and she decides to start their lives over by moving them in with her massage client, billionaire Ogden (Donald Sutherland). At first, Finn indulges in the luxury around him and falls for Ogden's granddaughter (Kristen Stewart), but he soon finds that the rich can be more savage than any group in the wild.",24,57,"Fierce People"
