"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Oliver Stone","Gerald Green, Oliver Stone","Richard Boyle, Oliver Stone","Polygram, MGM/UA Home Entertainment Inc.","Estudios Churubusco Azteca S.A., Hemdale","R","Drama, Mystery & Thriller","English","Apr 23, 1986, Original","Sep 16, 2008","1h 57m","Unable to find work in America because of his penchant for booze and drugs, photojournalist Richard Boyle (James Woods) heads to El Salvador with his DJ friend Doctor Rock (James Belushi) to see if he can get a gig covering the country's ongoing civil war. Boyle decides it's time to flee the country when the violence escalates to a level that even he is uncomfortable with, but his relationship with an El Salvadorian woman (Elpidia Carrillo) complicates matters.",90,85,"Salvador"
