"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Steve Pink","Andrew Panay","Josh Heald","Paramount Pictures","Metro Goldwyn Mayer, United Artists, Paramount","R (Drug Use|Crude Sexual Content|Graphic Nudity|Language Throughout|Some Violence)","Comedy, Fantasy","English","Feb 20, 2015, Wide","Jan 11, 2016","$12.3M","1h 33m","Datasat, Dolby Digital","After their first adventure with the ""Hot Tub Time Machine,"" Lou (Rob Corddry) and Nick (Craig Robinson) are living very well off their ill-gotten gains, while Jacob (Clark Duke) still cannot rely on Lou to be a positive role model. When an unknown assailant breaks into Lou's mansion and shoots him, Nick and Jacob take him for another trip in the hot tub. They emerge in the year 2025, where they must figure out who shot Lou and prevent it from happening again.",14,26,"Hot Tub Time Machine 2"
