"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Tarsem Singh","Gianni Nunnari, Mark Canton, Ryan Kavanaugh","Charley Parlapanides, Vlas Parlapanides","Relativity Media","Relativity, Hollywood Gang, Mark Canton","R (Strong Bloody Violence|A Scene of Sexuality)","Adventure, Fantasy, Action","English","Nov 11, 2011, Wide","Mar 17, 2012","$83.5M","1h 50m","SDDS, Dolby Digital","Power-hungry King Hyperion (Mickey Rourke) and his ruthless army march across Greece, leaving burned-out villages and the corpses of the innocent in their wake. Hyperion's goal is to find the long-lost Bow of Epirus; with this invincible weapon, he can cast the gods out of Mount Olympus and become master of the world. A stonemason named Theseus (Henry Cavill) heeds the words of the sibylline oracle (Freida Pinto), who convinces him that he is the key to stopping the bloodthirsty king.",49,49,"Immortals"
