"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Don Coscarelli","Roberto Quezada","Universal Pictures, MCA/Universal Pictures [us]","Universal Pictures","R","Horror","English","Jul 8, 1988, Original","Apr 19, 2016","$5.7M","1h 37m","Surround","Years after surviving his encounter with the sinister Tall Man (Angus Scrimm), Mike Pearson (James LeGros), now a mental patient, still has nightmares about the evil gaunt mortician. Upon being released from the institution, Mike and his friend Reggie (Reggie Bannister) set out to track down the Tall Man and end his murderous and macabre practices. Also involved is Liz Reynolds (Paula Irvine), a pretty young woman who has a psychic connection to both Mike and the Tall Man.",33,57,"Phantasm II"
