"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Yasujirô Ozu","Takeshi Yamamoto","Kôgo Noda, Yasujirô Ozu","New Yorker Films, DeA Planeta S.L., Criterion Collection, Shochiku Films Ltd.","Shochiku Films","Drama","Japanese","Nov 3, 1953, Wide","Feb 23, 2012","2h 14m","Mono","The elderly Shukishi (Chishu Ryu) and his wife, Tomi (Chieko Higashiyama), take the long journey from their small seaside village to visit their adult children in Tokyo. Their elder son, Koichi (Sô Yamamura), a doctor, and their daughter, Shige (Haruko Sugimura), a hairdresser, don't have much time to spend with their aged parents, and so it falls to Noriko (Setsuko Hara), the widow of their younger son who was killed in the war, to keep her in-laws company.",100,93,"Tokyo Story"
