"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Nicholas Ray","John Houseman","A. I. Bezzerides, A. I. Bezzerides, Nicholas Ray","RKO Radio Pictures","RKO Radio Pictures Inc.","Crime, Drama","English","Feb 12, 1952, Original","Sep 1, 2012","1h 22m","Mono","Jim Wilson (Robert Ryan) is New York police detective on the edge. Hardened and embittered by his years of dealing with the lowest forms of criminal the city has to offer, Wilson becomes increasingly violent with suspects. For his own good, Wilson's police captain (Ed Begley) assigns him to a murder investigation in the countryside for a change of scenery. While searching for the killer, Wilson meets the suspect's sister, Mary Malden (Ida Lupino), a blind woman who might turn his life around.",90,79,"On Dangerous Ground"
