"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Amy Heckerling","Art Linson, Irving Azoff","Cameron Crowe","MCA, MCA/Universal Pictures [us], MCA/Universal Home Video","Universal Pictures, Refugee Films","R","Comedy","English","Aug 13, 1982, Wide","Jan 1, 2015","1h 30m","Stacy Hamilton (Jennifer Jason Leigh) is a pretty, but inexperienced, teen interested in dating. Given advice by her uninhibited friend, Linda Barrett (Phoebe Cates), Stacy gets trapped in a love triangle with nice guy Mark Ratner (Brian Backer) and his more assured buddy Mike Damone (Robert Romanus). Meanwhile, Stacy's classmate Jeff Spicoli (Sean Penn), who lives for surfing and being stoned, faces off against Mr. Hand (Ray Walston), a strict teacher who has no time for the slacker's antics.",78,80,"Fast Times at Ridgemont High"
