"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Runtime","Synopsis","Critics","Audiences","Title"
"Partho Sen Gupta","Marc Irmer, Tenille Kennedy, Michael Wrenn","Partho Sen Gupta","Adhésive Production","Drama, Mystery & Thriller","English","1h 56m","Slam tells the story of Ricky, a young Arab Australian whose peaceful suburban life is turned on its head when his sister, Ameena, disappears without trace. In a climate of distrust and xenophobia, she is soon suspected of having joined the ranks of ISIS in Syria. In a 'post-facts' world, Ricky no longer knows who to believe, his sense of what's right or the 24 hours media cycle of spin.",100,57,"Slam"
