"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Charles De Latour","Benjamin Fisz, Earl St. John","Charles De Latour, John Kruse","The Rank Organization [gb]","Drama","English","Aug 25, 2016","1h 31m","Tom Yately (Stanley Baker) is an ex-convict who takes a job as a construction-supply trucker. He soon befriends Lucy (Peggy Cummins) and Gino (Herbert Lom), who help him adjust to the fast-paced, competitive nature of the dangerous job. Red (Patrick McGoohan), the company foreman, encourages the truckers to drive as fast as possible in order to complete more trips, while he pockets the extra money. Yately finds himself torn between beating Red's driving record and exposing his crooked schemes.",80,85,"Hell Drivers"
