"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Wes Anderson","Polly Platt, Cynthia Hargrave","Columbia Pictures","Columbia Pictures Corporation","R","Comedy","English","Feb 21, 1996, Original","Feb 18, 2013","$488.6K","1h 31m","Surround, Dolby SR","In Wes Anderson's first feature film, Anthony (Luke Wilson) has just been released from a mental hospital, only to find his wacky friend Dignan (Owen C. Wilson) determined to begin an outrageous crime spree. After recruiting their neighbor, Bob (Robert Musgrave), the team embarks on a road trip in search of Dignan's previous boss, Mr. Henry (James Caan). But the more they learn, the more they realize that they do not know the first thing about crime.",86,79,"Bottle Rocket"
