"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Asa Hjorleifsdottir","Birgitta Bjornsdottir, Hlín Jóhannesdóttir","Asa Hjorleifsdottir","Junafilm, Vintage Pictures","Drama","Icelandic","Mar 7, 2019","1h 31m","A 9-year-old girl becomes entangled in a drama after she is sent to the countryside to mature.",83,60,"The Swan"
