"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Werner Herzog","Roc Morin","Werner Herzog","Skellig Rock","Drama","Japanese","Jul 3, 2020","1h 29m","A man is hired to impersonate the missing father of a 12-year-old girl.",74,72,"Family Romance, LLC"
