"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sydney Pollack","Sydney Pollack","Paul Schrader, Robert Towne","Warner Bros.","R","Crime, Drama","English","Nov 18, 2016","1h 52m","When George Tanner (Brian Keith) does business with the high-ranking Yakuza Tono, Tono kidnaps his daughter, and George summons his old friend Harry Kilmer (Robert Mitchum) to Japan to investigate. Harry starts by visiting his old flame, Eiko (Kishi Keiko), and enlists her brother, Ken (Takakura Ken), to help him search. Together, they find the girl, but Ken wounds one of Tono's men and is subsequently marked for death by the Yakuza. Wracked with guilt, Kilmer tries to exonerate Ken.",58,72,"The Yakuza"
