"Director","Producer","Screenwriter","Production Co","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"David Marantz","Annie Rachel Hillman","David Marantz, David Marantz","No Raging Primitives","Horror, Mystery & Thriller","English (United Kingdom)","Jan 31, 2023","1h 33m","Helen navigates a ravaged world with her boyfriend Kevin and her little brother Barney. Desperate to find help after Barney's infection slowly turns him into a zombie, they come upon a house where lives Dan, a man harboring a heavy secret.",50,NA,"Alive"
