"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Richard Lester","Pierre Spengler","David Newman, Leslie Newman","Cantharus Productions, Major Studio Partners, Dovemead Films","PG","Adventure, Sci-Fi, Action, Fantasy","English","Aug 15, 2008","2h 5m","Surround","Computer programmer Gus Gorman (Richard Pryor) is hired by financial tycoon Ross Webster (Robert Vaughn) to seize control of a weather satellite and annihilate Colombia's coffee crop. When Superman (Christopher Reeve) manages to thwart the plan, Webster commands Gorman to use the satellite to locate kryptonite, the Man of Steel's mortal weakness. But a missing unknown element in the kryptonite -- replaced by Gorman with tar -- causes an unintended side effect when presented to Superman.",29,23,"Superman III"
