"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Synopsis","Critics","Audiences","Title"
"Ralph Fiennes","Ralph Fiennes, John Logan, Gabrielle Tana, Julia Taylor-Stanley, Colin Vaines","John Logan","Weinstein Co.","Lonely Dragon","R (Some Bloody Violence)","Drama, War","English","Jan 20, 2012, Limited","May 30, 2013","$756.5K","2h 2m","Caius Martius, aka Coriolanus (Ralph Fiennes), is an arrogant and fearsome general who has built a career on protecting Rome from its enemies. Pushed by his ambitious mother (Vanessa Redgrave) to seek the position of consul, Coriolanus is at odds with the masses and unpopular with certain colleagues (James Nesbitt, Paul Jesson). When a riot results in his expulsion from Rome, Coriolanus seeks out his sworn enemy, Tullus Aufidius (Gerard Butler). Together, the pair vow to destroy the great city.",92,58,"Coriolanus"
