"Director","Producer","Screenwriter","Distributor","Production Co","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"John Cromwell","Jerry Wald","Virginia Kellogg, Virginia Kellogg, Bernard C. Schoenfeld","Fang Video, Warner Bros. Pictures","Warner Bros.","Drama, LGBTQ+","English","May 19, 1950, Wide","Jan 1, 2009","1h 36m","Mono","Pregnant nineteen-year old Marie Allen (Eleanor Parker) is sentenced to prison as an accessory to robbery. The warden, Ruth Benton (Agnes Moorehead), dedicated to reforming even the most hardened of the prisoners, deals fairly with Marie, even upon learning of her condition. The naïve Marie comes up against tough block matron Evelyn Harper (Hope Emerson) and must decide whether accepting the friendship of the toughest prisoners will rub off on her and affect the future of her unborn child.",50,83,"Caged"
