"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Jon Turteltaub","Joe Roth, Roger Birnbaum","Daniel G. Sullivan, Fredric LeBow","Hollywood Pictures, Caravan Pictures","PG","Romance, Comedy","English","Jan 1, 2014","$81.1M","1h 43m","Surround","Lonely transit worker Lucy Eleanor Moderatz (Sandra Bullock) pulls her longtime crush, Peter (Peter Gallagher), from the path of an oncoming train. At the hospital, doctors report that he's in a coma, and a misplaced comment from Lucy causes Peter's family to assume that she is his fiancée. When Lucy doesn't correct them, they take her into their home and confidence. Things get even more complicated when she finds herself falling for Peter's sheepish brother, Jack (Bill Pullman).",81,79,"While You Were Sleeping"
