"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Danièle Thompson","Alain Sarde","Danièle Thompson, Christopher Thompson","Miramax Films","Miramax","R (Language|Brief Sexuality)","Romance, Comedy","French (France)","Jun 27, 2003, Wide","Apr 14, 2016","$544.4K","1h 31m","Surround","After being stranded at an airport, a beautician (Juliette Binoche) and a businessman (Jean Reno) share a hotel room in Paris.",57,54,"Jet Lag"
