"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Richard Fleischer","Walter Seltzer, Russell Thacher","Harry Harrison, Stanley R. Greenberg","Metro-Goldwyn-Mayer, Vídeo Arte","Metro Goldwyn Mayer","PG","Sci-Fi, Mystery & Thriller","English","May 9, 1973, Wide","Oct 24, 2008","1h 37m","Mono","Scope (2.35:1)","In a densely overpopulated, starving New York City of the future, NYPD detective Robert Thorn (Charlton Heston) investigates the murder of an executive at rations manufacturer Soylent Corporation. With the help of elderly academic Solomon ""Sol"" Roth (Edward G. Robinson), Thorn begins to make real progress -- until the governor mysteriously pulls the plug. Obsessed with the mystery, Thorn steps out from behind the badge and launches his own investigation into the murder.",71,70,"Soylent Green"
