"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Walter Hill","Lawrence Gordon","Walter Hill, David Shaber, Sol Yurick","Paramount Pictures","Paramount Pictures","R","Action","English","Feb 9, 1979, Wide","Aug 1, 2013","1h 30m","Flat (1.85:1)","A turf battle between New York City street gangs that rages from Coney Island to the Bronx. The Warriors are mistakenly fingered for the killing of a gang leader. Soon they have every gang in the city out to get revenge and they must make their way across the city to their own turf.",88,88,"The Warriors"
