"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Clint Eastwood","Robert Daley","Michael Butler, Dennis Shryack","Warner Bros., Malpaso Company","R","Crime, Drama","English","Jan 1, 2009","1h 49m","A cop who has seen better days, hard-living Ben Shockley (Clint Eastwood) is recruited to escort Augustina ""Gus"" Mally (Sondra Locke), a key witness in a mob trial, from Las Vegas to Phoenix. Gus is a beautiful but coarse call girl who claims to have information that makes the two highly expendable targets. Ben starts to believe her after numerous attempts are made to kill them as they travel across the unforgiving desert, pursued by angry bikers and corrupt police officers.",75,54,"The Gauntlet"
