"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Ben Snyder","Gia Walsh, Ari Issler, Elizabeth Rodriguez, Vince Jolivette, Ben Snyder, Paul Jarrett, Kara Baker","Ben Snyder, Elizabeth Rodriguez","S&R Films","Gigi Films, Filmopoly, Washington Square Films","R (Language)","Comedy, Drama","English","Nov 3, 2023, Limited","Dec 1, 2023","1h 35m","Three Nuyorican sisters navigate the daunting life challenges of single motherhood, career, and family, all while finding humor and solace within the bond of sisterhood.",88,NA,"Allswell in New York"
