"Director","Producer","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Melvin Frank","Melvin Frank","20th Century Fox","20th Century Fox","PG","Western, Comedy","English","Apr 1, 1976, Wide","Nov 5, 2019","1h 44m","Ne'er-do-well Charlie ""Dirtwater Fox"" Malloy (George Segal) helps outlaws steal a cool $40,000, then runs off with all the money. However, he doesn't count on Duchess (Goldie Hawn), a burlesque dancer and prostitute who manages to trick him out of the cash. As the gang Malloy had double-crossed comes looking to retrieve their loot, the pair team up and engage in some wacky shenanigans, including having her pretend to be a real-life duchess, while gradually falling for each other.",50,56,"The Duchess and the Dirtwater Fox"
