"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Giulio Petroni","Henryk Chrosicki, Alfonso Sansone","Luciano Vincenzoni","PEC","R (Some Western Violence)","Western","Italian","Mar 8, 1968, Original","Sep 16, 2008","1h 55m","Having witnessed the brutal murder of his entire family by bandits at the age of 5, Bill Meceita (John Phillip Law) has spent 15 years planning his vengeance. Finding a kindred spirit in Ryan (Lee Van Cleef), an experienced gunslinger seeking his own revenge on those who framed him, the two team up to find and kill Walcott (Luigi Pistilli), a fearsome bandit on the loose. But Bill soon discovers that Ryan may know more about his tragic past than he has let on.",50,72,"Death Rides a Horse"
