"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Bob Rafelson","Bob Rafelson, Charles Mulvehill","David Mamet","Paramount Pictures","Lorimar Productions","R","Crime, Drama","English","Mar 20, 1981, Wide","Apr 19, 2016","2h 3m","Itinerant troublemaker Frank Chambers (Jack Nicholson) has a meal at a roadside restaurant and meets devastating femme fatale Cora Papadakis (Jessica Lange). As it turns out, Cora is married to the restaurant's owner, Nick (John Colicos). Happy to have a visitor, Papadakis offers Chambers a job. Chambers stays on and begins to help himself to whatever he likes -- including Cora. The two dive headlong into a torrid romance and begin to plot the perfect murder.",79,58,"The Postman Always Rings Twice"
