"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"David Gordon Green","Lisa Muskat, Terrence Malick, Edward R. Pressman","Joe Conway, David Gordon Green","Metro-Goldwyn-Mayer","United Artists, Sunflower Productions LLC, Continental Films","R (Violence)","Mystery & Thriller, Drama","English","Oct 22, 2004, Wide","Sep 16, 2008","$124.2K","1h 47m","Surround, Dolby SRD, DTS, SDDS","Flat (1.37:1)","After his wife dies, John Munn (Dermot Mulroney) moves with his sons Chris (Jamie Bell) and Tim (Devon Alan) to rural Georgia to raise pigs. Rebelling against his father, Chris initially welcomes the arrival of Uncle Deel (Josh Lucas), just out of jail. Still angry that John married the woman he loved, Deel tries to steal a stash of gold coins, and kills his brother in the struggle. Grabbing the treasure, Chris flees with Tim, and the boys try to elude the murderous Deel.",54,61,"Undertow"
