"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Duwayne Dunham","Ron Mitchell, Brian Pogue","Paul Bernbaum, Jon Cooksey, Ali Marie Matheson","Ventura Valley Films","TV-PG","Kids & Family, Comedy, Drama","English","Jan 12, 2017","1h 30m","After learning she is a witch, a girl (Kimberly J. Brown) helps save a town full of other supernatural creatures.",83,72,"Halloweentown"
