"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Norman Jewison","Norman Jewison, Ronald L. Schwary, Patrick J. Palmer","Charles Fuller","Columbia Pictures","Columbia Pictures Corporation","PG","Mystery & Thriller","English","Sep 14, 1984, Original","Apr 16, 2012","1h 41m","Surround","A black Army investigator (Howard E. Rollins Jr.) travels to a remote military base in the heart of the Louisiana backwoods to look into the mysterious murder of a black sergeant toward the tail end of World War II. Once he arrives, the investigator discovers an Army regiment and an entire community that, despite the beginnings of integration, is still torn apart by race and segregation. He soon learns that on this base, trust is sparse and secrets are a currency all their own.",90,82,"A Soldier's Story"
