"Director","Producer","Screenwriter","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Mel Stuart","Stan Margulies","David Shaw","Wolper Pictures","G","Comedy","English","Apr 24, 1969, Limited","Jan 1, 2020","1h 39m","The ebullient and seductive Charlie Cartwright (Ian McShane) is a tour guide taking a busload of American tourists across Europe. The group of travelers includes a World War II veteran, a wife and her cynical husband (Murray Hamilton), young lovers, an Italian-American meeting his relatives for the first time, and Samantha Perkins (Suzanne Pleshette), the beautiful but old-fashioned department store buyer traveling on her own, whom the womanizing Cartwright inevitably falls for.",67,58,"If It's Tuesday, This Must Be Belgium"
