"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Runtime","Synopsis","Critics","Audiences","Title"
"Sidney Poitier","Hannah Weinstein","Bruce Jay Friedman","Columbia Pictures","Columbia Pictures Corporation","R","Comedy","English","Dec 12, 1980, Original","Mar 1, 2011","1h 51m","With a jailbreak offering them their only way out, a despondent duo rack their brains to figure out a foolproof plan. Fortuitously, one of them discovers an unexpected talent as a rodeo rider, and an escape plan begins to take shape at the annual prisoners' rodeo.",69,75,"Stir Crazy"
