"Director","Producer","Screenwriter","Distributor","Production Co","Rating","Genre","Original Language","Release Date (Theaters)","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Aspect Ratio","Synopsis","Critics","Audiences","Title"
"Jeffrey Nachmanoff","Stephen Hamel, Keanu Reeves, Lorenzo di Bonaventura, Luis A. Riefkohl, Mark Gao","Chad St. John","Entertainment Studios Motion Pictures","Ocean Park Entertainment, Company Films, Lotus Entertainment, Di Bonaventura Pictures, Fundamental Films","PG-13 (Sexual References|Disturbing Images|Some Nudity|Thematic Material|Violence)","Sci-Fi, Mystery & Thriller, Drama","English","Jan 11, 2019, Wide","Apr 2, 2019","$4.0M","1h 47m","Scope (2.35:1)","Neuroscientist William Foster is on the verge of transferring human consciousness into a computer when his beloved wife and children are killed in a car crash. Desperate to resurrect his family, Foster recruits a fellow scientist to secretly help clone their bodies and create replicas. When William learns that he can only replicate three of his four family members, he makes a decision that holds fateful consequences.",9,32,"Replicas"
