"Director","Producer","Production Co","Rating","Genre","Original Language","Release Date (Streaming)","Box Office (Gross USA)","Runtime","Sound Mix","Synopsis","Critics","Audiences","Title"
"Michael Caton-Jones","Susan Solt, Deborah D Johnson","Warner Bros.","PG-13","Romance, Comedy","English","Sep 1, 2009","$51.8M","1h 43m","Surround","Cocky young doctor Ben Stone (Michael J. Fox) is off on a road trip to California in pursuit of a relaxed and high-paying career as a plastic surgeon to the rich and famous. But before he can pass the Mississippi River, he crashes his car on a small-town judge's property in South Carolina and incurs a community service fine, to be served out at the local hospital assisting the aged town doctor, Dr. Hogue (Barnard Hughes). Ben is soon tempted to stay by a pretty ambulance driver (Julie Warner).",69,51,"Doc Hollywood"
